旋转矩阵	0	0	0	0	0	4	0	0	0
网站相关	0	0	0	1	0	0	0	0	2
信息检索	1	0	0	0	251	0	0	0	6
记录集	0	0	67	1	0	0	0	0	0
java编程思想	0	2	0	0	0	0	0	0	0
插件	4	68	4	16	31	5	34	48	19
阅读器	9	1	1	1	4	1	0	1	2
图像纹理	0	0	0	0	2	3	0	0	0
回归问题	0	0	0	0	2	0	0	0	0
至强	6	0	0	0	0	0	0	0	0
信息隐蔽	0	0	0	2	0	0	0	0	0
计算机类	0	0	0	0	4	0	0	0	1
审计记录	0	0	3	0	0	0	0	0	0
闲话	1	0	1	0	0	0	1	0	0
扩展	318	115	69	250	120	32	69	18	64
多线程编程	0	4	0	1	2	2	2	0	0
drivers	1	1	3	0	0	6	7	0	0
杀毒	2	0	0	0	0	0	0	0	19
bootstrap	0	0	0	0	2	0	1	0	0
组件模型	1	0	0	0	0	0	0	1	0
secure	0	0	0	4	0	1	1	0	1
收藏夹	0	0	0	0	0	0	0	2	0
self	0	63	10	58	0	78	1	2	25
软件需求	1	0	0	0	0	0	0	0	0
功能结构	1	1	0	0	2	0	0	0	0
过程式	0	2	1	0	4	1	0	0	0
数据库加密	0	0	6	0	0	0	0	0	0
ceo	0	0	0	0	0	0	0	0	1
it人	0	0	0	0	0	0	0	0	1
项目分解	0	0	0	1	0	0	0	0	0
混合模式	2	0	1	0	1	5	0	0	0
编程环境	2	0	0	0	1	0	0	0	0
兼容机	0	0	0	0	0	0	0	0	3
virtualbox	3	0	0	0	0	0	1	0	0
硬件防火墙	2	0	0	0	0	0	0	0	0
智能系统	0	0	0	0	8	0	0	0	1
非递归	0	21	0	0	0	0	0	0	0
家居建材	0	0	0	0	0	1	0	0	0
转换矩阵	0	0	0	1	0	0	0	0	0
目标程序	0	0	0	0	0	0	1	0	0
网络文件	1	0	1	0	0	1	8	0	2
多实例	0	0	3	2	0	0	0	0	0
文件上传	4	1	0	5	0	0	0	2	7
新文件	1	4	1	0	0	2	15	2	2
匹配度	0	0	0	0	4	0	0	0	0
module	1	6	0	17	2	6	50	3	5
post	24	37	4	34	4	18	3	21	28
读后感	2	0	0	1	0	0	0	0	0
目录文件	1	0	0	0	0	0	2	0	1
cache	77	7	112	90	8	49	29	7	8
支持度	0	0	19	0	2	0	0	0	0
系统调用	5	19	0	5	1	17	349	2	3
高精度	0	3	4	2	3	0	0	0	1
英文学习	0	0	0	0	0	0	0	0	1
framework	1	13	2	2	8	6	3	0	1
菜单项	5	4	4	0	0	125	3	11	1
收费	41	6	4	15	10	4	1	0	81
jira	0	0	0	0	0	0	1	0	0
led	4	2	0	0	0	8	12	0	0
web标准	0	0	0	0	0	0	0	0	6
互联网大会	1	0	0	0	0	0	0	0	9
字符图	0	0	0	0	0	2	0	0	0
飞信	0	0	0	0	0	0	0	0	3
系统数据	0	0	9	3	2	0	6	0	0
性能调优	5	2	3	0	0	0	2	0	3
集合	40	48	108	72	260	17	7	42	16
主机端	2	0	0	0	0	0	3	0	0
数据库服务器	4	5	41	0	0	0	3	0	0
compiler	3	6	7	0	10	1	5	0	0
proteus	0	0	0	5	0	0	0	0	0
连接信息	0	0	3	0	0	0	0	0	1
phone	0	7	8	12	4	6	0	7	5
随想录	0	0	0	3	0	0	0	0	0
时钟中断	0	0	0	0	0	0	7	0	0
自动控制	1	0	0	0	6	0	1	0	0
computer science	0	0	1	1	2	0	0	0	0
计算机图形	0	1	0	0	0	0	0	0	1
java语言	0	1	1	2	1	0	1	1	1
内部数据结构	0	0	1	0	0	0	0	0	0
成本估算	0	0	1	0	0	0	0	0	0
灵感	3	2	0	3	8	1	2	4	9
linux嵌入式开发	0	0	0	0	0	0	2	0	0
金山毒霸	0	0	0	0	0	0	0	0	1
cgi	0	2	0	1	0	0	2	0	0
父窗口	0	0	1	0	0	3	0	0	2
提供	1425	209	278	460	424	254	218	74	573
algorithms	6	1	0	1	48	1	0	0	1
面向过程	0	3	3	5	0	0	0	0	0
数据库恢复	0	0	4	0	0	0	0	0	0
朋友	31	24	18	55	134	18	18	5	417
产品化	5	0	1	0	7	0	0	0	1
空间变换	0	0	0	0	0	2	0	0	0
变频器	0	0	0	1	0	0	0	0	0
知识积累	0	0	0	0	3	0	0	0	0
literature	0	0	0	0	2	0	0	0	0
软件园	2	0	1	0	0	0	0	0	1
系统建立	2	0	0	0	0	0	1	0	2
logging	7	0	22	3	0	0	6	1	5
选择数据	1	1	9	1	0	0	0	0	1
银行业务	7	0	0	0	0	0	0	0	2
全信息	0	0	0	0	0	0	1	0	1
象空间	2	0	0	0	0	0	0	0	3
存取效率	0	0	0	0	1	0	0	0	0
框架技术	2	0	0	0	0	0	0	0	0
概念设计	0	0	0	0	0	0	0	0	1
指针类型	0	11	0	0	2	0	1	0	0
乱码	0	3	13	1	0	6	6	6	4
事件驱动	4	6	0	3	9	0	0	2	2
人脸检测	0	0	0	0	11	0	0	0	0
立体地图	0	0	0	0	0	0	0	0	1
办公自动化系统	1	0	4	0	0	0	0	0	0
局域网络	0	0	0	0	0	0	2	0	2
output	11	16	41	17	1	17	15	12	4
html+css+js	0	0	0	0	0	0	0	0	1
乱码问题	0	0	2	0	0	2	0	0	1
系统安装	1	0	0	0	0	0	14	1	0
协同办公	2	0	0	0	0	0	0	0	1
应用管理	1	0	0	0	0	0	0	0	2
asp.net	0	0	0	0	0	0	0	1	0
线程池	4	13	2	27	0	19	2	0	0
非终结符	0	0	0	4	1	0	0	0	0
页面地址	1	0	0	0	0	0	3	0	0
过滤器	0	5	0	82	8	6	3	2	8
solution	1	0	7	1	1	0	1	0	1
行业相关	0	0	0	0	1	0	0	0	0
前台	10	3	15	9	7	8	13	15	11
microsoft	1	0	4	10	1	0	0	0	1
亮点	6	0	1	2	8	2	0	0	3
网络信息	2	1	0	0	15	0	1	0	52
社交游戏	0	0	0	0	0	0	0	0	15
知识本体	0	0	0	0	1	0	0	0	0
系统服务器	0	0	1	0	0	0	0	1	0
学习资源	1	0	0	0	10	0	0	0	0
网游	4	14	0	0	0	0	0	0	13
电子设计	1	0	0	0	0	0	0	0	0
嵌入式linux开发	0	0	0	0	0	0	3	0	0
友情链接	0	0	0	0	0	0	0	2	0
最近点	0	2	0	0	0	0	0	0	0
敏捷软件开发	0	0	2	9	0	0	0	0	0
选择概率	0	0	0	0	2	0	0	0	0
functor	0	1	0	0	1	0	0	0	0
cio	1	0	0	0	0	0	0	0	0
web服务器	2	7	0	0	0	1	4	1	2
笑话	0	4	0	0	8	0	0	0	30
安全技术	12	0	0	0	8	0	0	0	1
arm linux	0	0	0	0	0	0	4	0	0
查找时间	0	0	0	0	2	0	0	0	0
数据驱动	0	0	4	0	6	0	0	1	1
外包	27	0	2	1	0	3	0	4	24
分布式控制系统	0	0	0	0	1	0	0	0	0
电子技术	2	0	0	0	10	1	0	0	2
安全设备	2	0	0	0	0	0	0	0	0
高容量	1	0	0	0	2	0	0	0	0
文字识别	0	0	0	0	1	0	0	0	0
推荐引擎	0	0	0	0	30	0	0	0	0
安全软件	1	0	0	0	0	0	0	0	7
工信部	6	0	0	0	1	0	0	0	9
资源链接	0	0	0	0	1	0	0	0	0
分析对象	0	1	0	0	0	0	0	0	0
机器视觉	0	0	0	0	8	0	0	0	0
重采样	0	2	0	0	1	0	0	1	0
绩效管理	1	0	0	0	0	0	0	0	1
删除快照	0	0	1	0	0	0	0	0	0
函数调用	4	47	2	3	2	1	24	0	7
字符集	0	5	35	0	12	6	17	8	9
侃侃	1	0	1	0	2	0	0	0	2
图片处理	0	0	0	0	0	0	3	0	1
主题名	0	0	0	0	0	1	0	0	0
thread	1	44	81	61	0	91	49	4	3
普通文件	0	1	0	0	0	0	22	1	1
后台	53	19	32	13	11	22	32	20	42
最优分类超平面	0	0	0	0	1	0	0	0	0
工作经验	3	2	3	1	6	0	0	0	10
点点滴滴	2	1	0	0	1	0	0	0	3
无分类	0	0	1	0	0	0	0	0	0
营销	33	0	0	0	14	18	0	0	167
哈佛结构	0	0	0	0	0	25	0	0	0
web资源	0	2	0	0	0	0	0	0	0
页面设计	0	0	0	6	0	0	0	1	0
类驱动程序	0	0	0	0	0	0	1	0	0
地址解析协议	1	0	0	0	0	0	0	0	3
多任务	7	0	0	1	5	1	2	0	1
系统命令	0	1	0	0	0	0	11	0	0
java web开发	0	0	0	2	0	0	0	0	0
基本图元	0	0	0	0	0	1	0	0	0
刀片服务器	17	0	0	0	0	0	0	0	0
梯度下降法	0	0	0	0	9	0	0	0	1
自由表	0	0	0	0	0	0	0	0	1
信息化	60	0	0	1	6	0	0	0	11
笔记本电脑	5	0	0	4	2	1	1	0	2
header	1	29	6	2	1	8	12	10	12
就绪状态	0	0	0	0	0	2	4	0	0
政治	4	0	0	2	11	0	2	0	21
网络拓朴结构	0	0	0	0	0	0	1	0	0
数据总线	0	1	0	0	0	2	0	0	1
编程方法	0	0	0	1	0	0	0	0	0
异常处理	0	12	7	2	2	1	5	0	1
激励	4	0	0	0	10	2	0	0	14
数据库管理工具	0	1	1	0	0	0	0	0	0
powerpoint	1	0	0	0	0	0	0	0	0
review	10	0	0	5	7	3	0	0	2
14天学会安卓	0	0	2	0	0	0	0	0	0
技术手册	0	0	0	0	0	0	1	0	0
实施	100	4	9	14	12	1	3	0	51
我的博客	0	1	1	1	1	0	1	1	0
java api	1	0	0	0	0	0	0	0	0
软件研发	3	0	0	0	1	0	0	0	2
团队	131	3	6	18	34	3	2	2	196
搜索表	1	0	1	0	0	0	0	0	0
拒绝服务	3	0	0	0	0	0	1	0	0
mac	13	2	0	0	2	4	7	0	4
jmeter	0	0	0	0	0	0	0	0	5
团购网站	0	0	0	1	0	0	0	0	7
基金	16	1	0	6	29	0	0	0	9
面向对象分析与设计	0	0	0	1	0	0	0	0	0
c++程序	0	1	0	0	0	0	0	0	0
另外	97	90	99	94	251	93	69	24	163
孤立点	0	0	0	0	2	0	0	0	0
vim编辑器	0	1	0	0	0	0	0	0	0
调度表	0	2	0	0	0	0	0	0	0
产品介绍	2	0	0	0	0	0	0	0	1
日常问题	0	0	0	0	3	0	0	0	0
linux学习之路	0	0	0	0	0	0	1	0	0
初始概率	0	0	0	0	21	0	0	0	0
电信行业	1	0	2	0	0	0	0	0	1
风险管理	5	0	0	0	0	0	0	0	0
map	20	28	56	67	9	43	96	37	6
正则	0	0	0	0	26	0	1	1	1
数据库 oracle	0	0	1	0	0	0	0	0	0
内联网	2	0	0	0	0	0	0	0	0
安全级	0	0	1	0	0	0	1	0	1
软件产业	3	0	0	0	1	0	0	0	5
stm32	0	0	0	0	0	2	3	0	0
网络集成	4	0	0	0	0	0	0	0	0
虚拟资源	18	0	0	0	0	0	0	0	0
datetime	0	1	37	1	0	2	0	2	0
原子性	2	1	4	1	2	1	1	0	0
应聘	1	1	0	24	22	0	0	0	46
caching	15	0	7	1	0	0	0	0	1
结构化信息	0	0	0	0	1	0	0	0	0
入侵检测	3	0	1	0	0	0	1	0	0
usb接口	0	0	0	2	0	0	0	0	0
心路	0	0	0	0	0	1	0	0	0
产品特色	0	0	0	0	0	0	0	0	1
udp	8	1	1	0	0	4	8	0	8
硬件成本	3	0	0	0	0	0	0	0	0
反射	2	13	4	31	4	74	0	0	36
题外话	0	0	1	0	3	1	0	2	6
逻辑验证	0	1	0	0	0	0	0	0	0
参考资料	11	7	4	2	31	2	11	0	5
平板电脑	22	0	0	14	0	8	0	0	17
复制操作	0	1	0	0	0	0	3	0	0
java进阶	2	0	0	0	0	0	0	0	0
元对象	0	0	0	3	0	0	0	0	0
数据建模	0	0	1	0	2	0	0	0	0
网络相关	4	0	1	0	0	1	1	0	1
广播	17	4	3	12	4	46	3	0	69
任务栏	0	0	4	0	0	1	0	0	3
md5	0	0	6	11	0	0	3	0	2
边界点	0	0	0	0	0	1	0	0	0
词法分析	0	0	0	0	33	0	0	0	0
健壮性	4	1	1	3	2	0	0	0	2
新手入门	0	0	0	0	0	0	0	0	1
pear	0	0	0	0	0	0	10	0	0
结构化程序	0	0	0	0	7	0	0	0	0
studio	1	0	0	0	0	0	0	0	0
系统时间	1	4	2	1	0	1	7	0	0
编解码	0	0	2	0	0	0	0	0	0
资源发现	2	0	0	0	0	0	0	0	0
系统程序	0	0	0	7	0	0	3	0	0
维基解密	0	4	0	0	0	0	0	0	0
协作平台	1	0	0	0	0	0	0	0	0
系统输入	0	0	0	0	1	1	1	0	0
递归算法	0	0	0	0	2	0	0	0	0
有向边	0	0	0	0	3	0	0	0	0
小波变换	0	0	0	0	0	0	0	0	1
jetty	0	0	0	1	0	0	0	0	1
用户视图	0	0	1	0	0	0	0	0	0
爬山法	0	0	0	0	4	0	0	0	0
future	1	4	6	16	3	0	0	0	0
网络管理员	4	0	0	0	5	0	5	0	1
篮球	0	10	0	9	15	1	1	0	16
shell编程	0	6	0	0	0	0	2	0	0
作品	6	0	2	0	15	4	3	1	128
工作之余	0	0	0	1	1	0	0	0	1
网页开发	0	0	0	0	0	1	0	0	0
入侵	16	0	1	0	0	0	8	0	21
一点一滴	0	0	0	0	2	0	0	0	0
指数增长	0	0	0	0	5	0	0	0	0
outlook	0	0	0	0	0	0	0	0	4
wireshark	0	0	0	11	0	1	1	0	1
用户模式	1	7	8	0	0	10	9	0	0
动态服务	0	1	2	0	1	0	0	0	0
learn	0	3	1	0	8	0	3	0	1
结构化程度	0	0	0	0	2	0	0	0	0
web gis	0	0	0	0	3	0	0	0	0
抽象方法	1	6	0	47	0	1	0	0	0
分布式数据库	3	0	2	0	0	0	0	0	0
qtopia	0	0	0	0	0	1	0	0	0
网络平台	6	0	0	0	0	0	0	0	1
数据复制	4	0	2	2	0	0	1	0	0
故障节点	0	0	1	0	0	0	0	0	0
v4l2	0	0	0	0	0	49	15	0	0
数据模式	0	0	0	0	0	0	2	0	0
internet	1	0	1	3	1	0	3	1	9
mobile	2	1	19	15	9	11	2	0	1
物联网	107	0	0	11	6	0	0	0	34
自定义	28	40	29	25	12	61	26	54	14
静态分析	0	0	0	0	8	0	0	0	0
数据库应用开发	0	0	0	1	1	0	0	0	0
程序语言	0	5	2	1	34	0	3	3	0
ipad	1	0	0	2	0	5	0	1	2
日常积累	0	0	0	0	0	0	0	0	1
网络图	1	0	0	1	2	0	2	0	0
度量方法	0	0	0	0	1	2	0	0	0
调用	75	567	307	574	45	510	575	70	137
测试服务器	2	0	0	0	0	0	0	0	1
项目管理	7	0	0	13	4	0	0	3	3
文摘	0	0	2	0	32	0	0	0	4
企业网络	5	0	0	0	2	0	0	0	2
redhat	25	0	0	0	0	0	17	0	0
mes	3	0	0	0	0	0	0	0	0
redirect	0	3	2	1	0	1	0	9	3
java游戏开发	0	0	0	0	0	0	0	0	1
虚拟对象	1	0	0	0	0	0	0	0	0
命名空间	0	35	3	10	0	9	0	1	2
工具	159	48	141	73	240	81	197	37	159
parallel	11	0	4	0	30	4	3	0	0
技术篇	0	0	0	0	0	0	0	0	2
保护网	0	0	0	0	0	0	1	0	1
mfc	0	1	0	0	1	0	0	0	0
工厂模式	0	0	1	350	0	0	0	0	0
外部存储器	0	0	0	0	0	1	0	0	0
四层结构	1	0	0	0	0	0	0	0	0
网站推荐	0	0	0	0	0	0	0	0	2
分模型	0	0	0	0	1	0	0	0	0
权限	52	23	254	10	0	92	306	11	49
学习技术	1	1	0	0	3	0	0	0	5
本地计算机	7	0	1	0	0	0	0	0	0
技术分析	3	0	0	0	0	0	0	0	1
财务	22	0	3	6	1	0	0	0	112
开发类	0	2	0	0	2	0	0	0	0
机器数	4	0	0	0	0	0	0	1	0
虚拟环境	12	0	0	0	0	0	0	0	1
输入信息	0	0	2	0	1	0	1	0	1
思想	90	43	9	50	156	4	21	1	108
云存储	120	0	1	0	0	0	0	0	17
开发笔记	0	0	0	0	0	2	0	0	0
linux文件系统	0	0	0	0	0	0	3	0	0
办公家具	1	0	0	0	0	0	0	0	0
github	4	0	3	0	1	2	0	1	1
软件营销	0	0	0	0	0	0	0	0	1
广度优先	0	3	0	0	2	0	0	0	0
电脑硬件	0	0	0	0	0	0	0	0	2
医学	1	0	0	0	35	1	0	0	32
休闲游戏	0	0	0	0	0	0	0	0	2
平板	5	2	0	4	2	9	0	7	5
数据库原理	0	0	0	0	1	0	0	0	0
访问方法	0	1	1	2	0	0	1	0	0
大集中	2	0	0	0	0	0	0	0	0
苹果机	0	0	0	0	0	0	0	0	2
共享	148	32	77	109	41	15	84	8	26
重分布	1	0	0	0	0	0	0	0	0
高性能服务器	2	2	0	0	0	0	0	0	0
产品配置	0	0	0	1	0	0	0	0	0
默认	54	132	202	106	39	135	249	67	82
编译器相关	0	0	0	0	0	1	0	0	0
指令周期	0	0	0	5	0	1	0	0	0
concurrency	0	0	7	0	0	0	1	0	0
流式计算	1	0	0	0	0	0	0	0	0
58同城	0	0	0	0	0	0	0	0	14
共享资源	11	7	1	2	2	0	1	0	1
公共密钥	0	1	0	0	0	0	0	0	0
记忆	5	9	0	6	49	2	5	2	133
程序项	0	0	0	0	0	0	0	0	1
服务器托管	1	0	0	0	0	0	0	0	0
编译相关	0	0	0	0	0	0	4	0	0
手机操作系统	2	0	0	0	1	1	0	0	2
flex	0	0	0	0	0	2	2	3	0
路由	43	8	0	4	8	0	70	1	61
学而时习之	0	0	0	0	0	0	0	0	1
堆	30	63	13	14	49	9	158	4	96
字体	2	5	9	4	3	63	20	12	13
thinking	0	0	1	0	11	1	0	0	1
相关表	0	0	1	0	2	0	0	0	0
大话设计模式	0	1	0	3	0	0	0	0	0
lvs	1	0	0	0	0	0	1	0	0
行业发展	10	0	0	0	0	0	1	0	8
assembly language	0	4	0	0	0	0	1	0	0
网站管理	0	0	0	0	2	0	0	0	1
知识媒体	0	0	0	0	2	0	0	0	0
java应用	0	0	2	0	0	0	0	0	0
主功能	0	0	0	0	0	0	0	0	3
中移动	3	0	1	2	0	1	2	0	0
天气	3	1	0	4	174	0	2	6	14
hardware	5	6	0	0	27	9	4	0	0
development	1	2	5	0	23	1	2	0	2
控制网络	1	0	0	0	4	0	0	0	0
mongodb	11	2	21	0	0	0	2	0	0
dwr	0	0	0	0	0	0	0	3	1
java小程序	0	0	0	0	0	0	0	1	0
小记	0	0	0	0	0	0	0	0	1
消隐算法	0	0	0	0	0	1	0	0	0
移动互联网	58	0	0	0	2	4	0	1	157
upload	0	0	2	0	0	0	6	3	2
类测试	0	0	0	0	2	0	0	0	0
ebook	0	3	0	0	0	0	0	0	0
点对应	0	0	1	0	9	0	1	1	0
socket编程	0	0	0	0	0	0	2	0	0
我的项目	0	0	0	0	1	0	1	0	3
身高	0	0	1	5	3	0	0	0	10
网络计算机	0	0	0	0	0	0	0	0	1
c#代码	0	0	0	1	0	0	0	0	0
null	82	100	436	302	47	244	45	80	77
简单模型	0	0	0	0	1	0	0	0	0
字节代码	0	0	0	0	0	0	1	0	0
做事	13	2	1	2	4	5	0	0	22
oracle10g	0	0	2	0	0	0	0	0	0
ideas	0	2	0	0	3	1	0	0	0
马尔可夫过程	0	0	0	0	3	0	0	0	0
软件理论	0	0	0	0	3	0	0	0	0
聚类方法	0	0	0	0	11	0	0	0	0
推出	193	6	4	27	38	15	1	1	110
虚拟主机	11	2	1	3	0	0	0	2	14
顺序结构	0	0	1	0	1	0	0	0	0
复制技术	0	1	0	0	0	0	0	0	1
数据访问对象	0	0	1	1	0	0	0	0	0
集成管理	2	0	0	0	0	0	0	0	0
体系结构	35	9	12	9	128	11	15	1	5
学习中	2	1	2	0	2	0	1	0	11
我的文档	1	0	0	0	0	0	0	0	0
classification	1	0	8	0	19	0	0	0	0
外模式	0	0	0	0	2	0	0	0	0
个人信息	5	0	0	0	6	4	0	0	3
insert	7	30	740	4	7	45	9	4	1
并行性	1	0	0	0	0	2	3	0	0
application server	0	0	0	0	0	0	0	0	1
filesystem	1	1	5	1	0	2	16	0	0
知识点	7	21	5	7	12	1	2	1	2
atom	1	0	0	0	0	0	0	0	0
网卡驱动	0	2	0	0	0	0	4	0	7
做人	0	2	0	1	0	0	0	0	19
同构化	4	0	0	0	0	0	0	0	0
用户成本	3	0	0	0	0	0	0	0	0
根节点	0	6	3	1	2	0	5	1	0
哈希	6	53	5	1	12	10	0	0	3
加密与解密	2	0	0	0	0	0	0	0	1
linux系统编程	0	0	0	0	1	0	0	0	0
自定义函数	0	0	18	0	0	0	0	0	0
购置成本	2	0	0	0	0	0	0	0	0
边界值	0	0	2	0	0	0	4	0	1
解析器	0	2	3	1	2	0	0	0	9
网络软件	0	0	0	0	1	0	0	0	1
日志类	0	0	0	1	0	0	0	0	0
编码格式	0	1	6	0	1	5	1	0	1
美术设计	0	0	0	3	0	0	0	0	1
数学题	0	0	0	0	1	0	0	0	1
自助服务	15	0	0	0	0	0	0	0	4
dijkstra	0	2	0	0	0	0	0	0	0
live	3	2	2	0	0	4	4	1	12
事件驱动机制	0	0	0	0	1	0	0	1	0
组态	2	0	0	8	0	0	0	0	0
计算机网	0	0	0	0	0	0	0	0	13
源码	34	35	10	42	27	52	63	13	26
iterator	0	36	1	53	1	6	0	1	0
高可用性	39	2	2	1	0	0	0	1	0
cocos2d-x	0	0	0	2	0	43	0	0	0
命令组	0	0	0	0	0	0	1	0	0
学习工作	1	0	0	0	1	0	0	0	0
人生哲学	0	0	0	0	3	0	0	0	0
总线驱动	0	0	0	0	0	0	1	0	0
抢占式	3	0	0	0	0	0	0	0	0
亚洲	22	0	8	5	89	0	0	0	58
汉字编码	0	0	0	0	6	0	0	0	2
解密	7	0	3	1	0	0	0	1	4
字符编码	0	3	11	0	0	8	22	0	4
通信	124	34	24	72	220	58	22	4	142
管理器	6	2	32	22	4	44	27	1	3
树状图	0	0	0	0	1	0	0	0	0
保证项目	0	0	0	0	1	0	0	0	0
智能性	0	0	0	0	1	0	0	0	0
机器语言	0	1	0	1	9	0	0	0	1
分形图	0	0	0	0	0	0	0	0	5
训练样本	0	0	0	0	22	6	0	0	0
区域划分	1	0	2	0	0	0	0	0	0
data structures	0	0	0	0	3	0	0	0	0
layout	1	1	40	3	0	465	1	4	0
无纸化	0	0	0	0	0	0	0	1	0
导出类	0	5	0	5	0	0	0	0	0
移动开发技术	0	0	0	0	0	0	0	0	4
游戏设计	1	0	0	0	1	2	0	1	2
温故知新	0	0	0	2	1	0	0	0	0
拒绝服务攻击	2	2	0	0	0	0	0	0	0
新名词	7	0	0	0	2	0	0	0	0
javascript	3	11	4	2	1	2	3	33	7
编程学习	0	0	0	1	0	0	0	0	0
数据库表结构	0	0	6	0	0	0	0	0	0
计算数学	0	0	0	0	2	0	0	0	1
transition	1	0	0	0	14	3	0	2	0
list	43	129	179	123	18	64	106	35	4
队列	7	21	5	43	1	41	92	2	23
算法相关	0	0	0	1	1	0	0	0	0
大会	40	2	1	0	30	1	1	0	59
baidu	1	0	0	0	7	4	20	0	0
财务软件	1	0	0	0	0	0	0	0	0
sockets	0	1	1	3	0	2	3	1	0
数据清洗	0	0	3	0	0	0	0	0	0
操作系统开发	1	2	1	0	2	1	0	1	0
算法技术	0	0	0	0	0	0	0	0	1
dataset	16	0	0	0	6	0	0	0	0
休眠状态	0	0	0	0	0	0	1	0	0
连通域	0	0	0	0	2	0	0	0	0
蠕虫病毒	1	0	0	0	0	0	0	0	4
软件工程管理	0	0	0	0	0	0	0	0	1
工具类	0	7	2	6	2	1	3	1	10
协议	110	122	52	48	69	168	149	9	347
基础理论	1	0	0	0	4	0	0	0	1
综合类	0	0	0	0	0	0	0	0	1
系统错误	0	0	1	0	1	0	0	0	2
阿里软件	5	0	0	0	0	0	0	0	6
ehcache	0	0	0	1	0	0	0	1	0
期望时间	0	2	0	0	0	0	0	0	0
书评	0	0	0	0	1	0	0	0	0
奇思妙想	2	1	0	0	0	0	0	0	0
summary	6	39	27	19	0	0	4	5	10
文本编辑	0	1	1	0	0	1	3	0	1
dom	4	1	0	0	0	0	3	7	0
敏捷开发	3	0	0	8	1	0	0	0	19
链表	4	139	1	22	3	9	63	0	6
插件开发	0	9	1	0	0	0	0	0	0
linux shell	0	0	0	0	0	0	1	0	0
手写体	0	0	0	0	22	0	0	0	0
多彩生活	0	0	0	0	0	0	0	0	1
驱动学习	0	1	0	0	0	0	3	0	0
dos	0	0	6	0	0	0	5	2	1
其它方面	0	1	0	0	0	0	1	0	0
关系型	22	1	12	2	2	0	0	0	3
设置	217	312	438	174	40	729	586	229	342
映像文件	0	0	0	0	0	1	3	0	0
视频图像	0	0	0	1	0	5	0	0	0
资源下载	0	0	1	1	0	0	0	0	2
电子文档	5	0	0	0	1	0	0	0	1
检索项	0	0	0	0	12	0	0	0	0
软件组件	0	0	0	0	0	0	0	0	1
匹配条件	0	0	0	0	2	0	0	0	0
组态王	0	0	0	1	0	0	0	0	0
多版本	0	0	0	0	0	1	1	0	0
books	1	8	3	0	2	0	4	0	0
前端技术	0	0	0	1	1	0	0	0	1
控件	3	39	21	74	1	110	0	140	7
重用性	0	2	2	2	3	0	0	0	1
windows	9	15	20	8	9	20	57	7	17
比赛	15	25	0	3	27	11	0	0	98
养身	0	0	0	0	0	0	0	0	1
层次化	9	0	0	1	5	0	0	0	0
文件传送	0	0	0	0	0	0	1	0	2
讲座	16	0	0	0	6	2	0	0	6
加密算法	3	1	3	3	0	0	1	0	6
linux驱动	0	1	0	0	0	0	2	0	0
信息摘要	0	0	0	0	0	0	0	1	0
conflict	0	0	2	0	0	2	0	0	1
ubuntu	56	1	3	11	0	5	54	1	0
局部数据	0	2	0	0	0	0	8	0	0
社会新闻	1	0	0	0	0	1	0	0	1
并行计算机	1	0	0	0	6	0	1	0	0
存取过程	0	0	1	0	0	0	0	0	0
文件下载	0	3	0	0	6	0	0	3	4
心语	0	0	3	0	8	0	1	0	1
计算机科学	16	6	0	4	102	0	1	0	4
安装配置	11	2	6	1	0	1	5	0	0
xhtml	0	2	0	0	1	0	0	3	1
文件传输	2	0	2	0	0	3	8	0	9
chrome	0	1	0	0	1	0	2	3	2
data	75	174	260	94	83	133	163	70	22
搜索引擎技术	0	0	0	0	12	0	0	0	1
选择操作	1	0	0	0	0	0	2	0	1
collection	0	5	177	8	15	1	0	2	6
人生路	2	0	0	0	0	0	0	0	4
通信路径	0	0	0	0	0	1	0	0	0
信息空间	0	0	0	0	1	0	0	0	0
date	27	37	155	7	7	37	28	9	4
其他方面	6	0	2	2	2	0	0	0	7
spring	0	10	3	33	0	1	0	0	7
数值计算	0	0	1	0	1	0	0	0	0
网络信息中心	1	0	0	0	0	0	0	0	0
智能	114	4	6	7	145	0	2	9	72
实验	61	56	9	10	276	7	17	4	98
专业技术	4	0	1	0	1	0	0	0	4
存储形式	1	0	0	0	0	0	0	0	0
perl	4	3	0	2	0	0	4	0	0
混杂模式	0	0	0	0	0	0	1	0	0
桌面虚拟化	7	0	0	0	0	0	0	0	0
独立软件	5	0	0	0	0	0	0	0	0
numbers	0	0	9	0	2	3	4	2	1
关于计算机	1	1	0	0	0	0	1	0	0
hbase	6	0	54	1	0	0	7	1	0
数值特征	0	0	0	0	1	0	0	0	0
突发奇想	0	0	0	0	0	0	2	0	1
三维	4	7	2	0	7	2	2	0	3
赶集网	0	0	0	0	0	0	0	0	54
sprint	0	0	0	0	1	0	0	0	0
贪心算法	0	1	0	0	0	0	0	0	0
photoshop	0	0	0	1	0	0	0	0	0
灰度值	0	0	0	0	0	0	0	0	1
求职	4	0	1	0	1	0	0	0	80
payment	1	0	6	0	0	0	0	0	0
服务器	716	171	396	46	56	43	223	67	495
libevent	0	4	3	0	0	0	0	0	3
dns	4	0	14	4	0	2	0	0	25
计算机网络技术	0	0	0	0	1	0	0	0	1
自动化	102	5	5	6	85	2	5	0	15
商业	194	8	9	39	83	3	10	0	181
保留字	0	1	3	0	0	0	0	1	1
tts	0	0	4	0	0	0	0	0	0
系统学习	0	2	4	0	0	0	0	0	2
